StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,Result
0.007,0.19,0.136,0.016,False,2.2786052078456254556632181032
0.007,0.19,0.137,0.016,False,2.2786052078456254556632181032
0.007,0.19,0.138,0.016,False,2.2786052078456254556632181032
0.010,0.18,0.146,0.029,False,2.2768722038414061200634640122
0.010,0.18,0.147,0.029,False,2.2768722038414061200634640122
0.010,0.18,0.148,0.029,False,2.2768722038414061200634640122
0.010,0.18,0.149,0.029,False,2.2768722038414061200634640122
0.010,0.18,0.150,0.029,False,2.2768722038414061200634640122
0.010,0.18,0.151,0.029,False,2.2768722038414061200634640122
0.010,0.18,0.152,0.029,False,2.2768722038414061200634640122
0.010,0.18,0.153,0.029,False,2.2768722038414061200634640122
0.010,0.18,0.154,0.029,False,2.2768722038414061200634640122
0.009,0.18,0.146,0.029,False,2.2542942788649699706859388650
0.009,0.18,0.147,0.029,False,2.2542942788649699706859388650
0.009,0.18,0.148,0.029,False,2.2542942788649699706859388650
0.009,0.18,0.149,0.029,False,2.2542942788649699706859388650
0.009,0.18,0.150,0.029,False,2.2542942788649699706859388650
0.009,0.18,0.151,0.029,False,2.2542942788649699706859388650
0.009,0.18,0.152,0.029,False,2.2542942788649699706859388650
0.009,0.18,0.153,0.029,False,2.2542942788649699706859388650
0.009,0.18,0.154,0.029,False,2.2542942788649699706859388650
0.009,0.18,0.147,0.030,False,2.2520314216696286695449901534
0.009,0.18,0.148,0.030,False,2.2520314216696286695449901534
0.009,0.18,0.149,0.030,False,2.2520314216696286695449901534
0.009,0.18,0.150,0.030,False,2.2520314216696286695449901534
0.009,0.18,0.151,0.030,False,2.2520314216696286695449901534
0.009,0.18,0.152,0.030,False,2.2520314216696286695449901534
0.009,0.18,0.153,0.030,False,2.2520314216696286695449901534
0.011,0.18,0.146,0.029,False,2.2411242593815523360262447918
0.011,0.18,0.147,0.029,False,2.2411242593815523360262447918
0.011,0.18,0.148,0.029,False,2.2411242593815523360262447918
0.011,0.18,0.149,0.029,False,2.2411242593815523360262447918
0.011,0.18,0.150,0.029,False,2.2411242593815523360262447918
0.011,0.18,0.151,0.029,False,2.2411242593815523360262447918
0.011,0.18,0.152,0.029,False,2.2411242593815523360262447918
0.011,0.18,0.153,0.029,False,2.2411242593815523360262447918
0.011,0.18,0.154,0.029,False,2.2411242593815523360262447918
0.009,0.18,0.145,0.028,False,2.2226342760237613045469871424
0.009,0.18,0.146,0.028,False,2.2226342760237613045469871424
0.009,0.18,0.147,0.028,False,2.2226342760237613045469871424
0.009,0.18,0.148,0.028,False,2.2226342760237613045469871424
0.009,0.18,0.149,0.028,False,2.2226342760237613045469871424
0.009,0.18,0.150,0.028,False,2.2226342760237613045469871424
0.009,0.18,0.151,0.028,False,2.2226342760237613045469871424
0.009,0.18,0.152,0.028,False,2.2226342760237613045469871424
0.009,0.18,0.153,0.028,False,2.2226342760237613045469871424
0.010,0.18,0.147,0.030,False,2.2199615614875533267882649745
0.010,0.18,0.148,0.030,False,2.2199615614875533267882649745
0.010,0.18,0.149,0.030,False,2.2199615614875533267882649745
0.010,0.18,0.150,0.030,False,2.2199615614875533267882649745
0.010,0.18,0.151,0.030,False,2.2199615614875533267882649745
0.010,0.18,0.152,0.030,False,2.2199615614875533267882649745
0.010,0.18,0.153,0.030,False,2.2199615614875533267882649745
0.012,0.18,0.146,0.029,False,2.2154241667756932320005820471
0.012,0.18,0.147,0.029,False,2.2154241667756932320005820471
0.012,0.18,0.148,0.029,False,2.2154241667756932320005820471
0.012,0.18,0.149,0.029,False,2.2154241667756932320005820471
0.012,0.18,0.150,0.029,False,2.2154241667756932320005820471
0.012,0.18,0.151,0.029,False,2.2154241667756932320005820471
0.012,0.18,0.152,0.029,False,2.2154241667756932320005820471
0.012,0.18,0.153,0.029,False,2.2154241667756932320005820471
0.012,0.18,0.154,0.029,False,2.2154241667756932320005820471
0.010,0.18,0.145,0.028,False,2.1900798926850680209896483950
0.010,0.18,0.146,0.028,False,2.1900798926850680209896483950
0.010,0.18,0.147,0.028,False,2.1900798926850680209896483950
0.010,0.18,0.148,0.028,False,2.1900798926850680209896483950
0.010,0.18,0.149,0.028,False,2.1900798926850680209896483950
0.010,0.18,0.150,0.028,False,2.1900798926850680209896483950
0.010,0.18,0.151,0.028,False,2.1900798926850680209896483950
0.010,0.18,0.152,0.028,False,2.1900798926850680209896483950
0.010,0.18,0.153,0.028,False,2.1900798926850680209896483950
0.013,0.18,0.146,0.029,False,2.1850030650060099179168554621
0.013,0.18,0.147,0.029,False,2.1850030650060099179168554621
0.013,0.18,0.148,0.029,False,2.1850030650060099179168554621
0.013,0.18,0.149,0.029,False,2.1850030650060099179168554621
0.013,0.18,0.150,0.029,False,2.1850030650060099179168554621
0.013,0.18,0.151,0.029,False,2.1850030650060099179168554621
0.013,0.18,0.152,0.029,False,2.1850030650060099179168554621
0.013,0.18,0.153,0.029,False,2.1850030650060099179168554621
0.013,0.18,0.154,0.029,False,2.1850030650060099179168554621
0.011,0.18,0.147,0.030,False,2.1824974499562290562361562586
0.011,0.18,0.148,0.030,False,2.1824974499562290562361562586
0.011,0.18,0.149,0.030,False,2.1824974499562290562361562586
0.011,0.18,0.150,0.030,False,2.1824974499562290562361562586
0.011,0.18,0.151,0.030,False,2.1824974499562290562361562586
0.011,0.18,0.152,0.030,False,2.1824974499562290562361562586
0.011,0.18,0.153,0.030,False,2.1824974499562290562361562586
0.014,0.18,0.146,0.029,False,2.1499330744927388121136597512
0.014,0.18,0.147,0.029,False,2.1499330744927388121136597512
0.014,0.18,0.148,0.029,False,2.1499330744927388121136597512
0.014,0.18,0.149,0.029,False,2.1499330744927388121136597512
0.014,0.18,0.150,0.029,False,2.1499330744927388121136597512
0.014,0.18,0.151,0.029,False,2.1499330744927388121136597512
0.014,0.18,0.152,0.029,False,2.1499330744927388121136597512
0.014,0.18,0.153,0.029,False,2.1499330744927388121136597512
0.014,0.18,0.154,0.029,False,2.1499330744927388121136597512
0.012,0.18,0.147,0.030,False,2.1488478591811924822486733910
0.012,0.18,0.148,0.030,False,2.1488478591811924822486733910
0.012,0.18,0.149,0.030,False,2.1488478591811924822486733910
0.012,0.18,0.150,0.030,False,2.1488478591811924822486733910
0.012,0.18,0.151,0.030,False,2.1488478591811924822486733910
0.012,0.18,0.152,0.030,False,2.1488478591811924822486733910
0.012,0.18,0.153,0.030,False,2.1488478591811924822486733910
0.011,0.18,0.145,0.028,False,2.1485826369643444041582854343
0.011,0.18,0.146,0.028,False,2.1485826369643444041582854343
0.011,0.18,0.147,0.028,False,2.1485826369643444041582854343
0.011,0.18,0.148,0.028,False,2.1485826369643444041582854343
0.011,0.18,0.149,0.028,False,2.1485826369643444041582854343
0.011,0.18,0.150,0.028,False,2.1485826369643444041582854343
0.011,0.18,0.151,0.028,False,2.1485826369643444041582854343
0.011,0.18,0.152,0.028,False,2.1485826369643444041582854343
0.011,0.18,0.153,0.028,False,2.1485826369643444041582854343
0.013,0.18,0.147,0.030,False,2.1195354636111395266481980512
0.013,0.18,0.148,0.030,False,2.1195354636111395266481980512
0.013,0.18,0.149,0.030,False,2.1195354636111395266481980512
0.013,0.18,0.150,0.030,False,2.1195354636111395266481980512
0.013,0.18,0.151,0.030,False,2.1195354636111395266481980512
0.013,0.18,0.152,0.030,False,2.1195354636111395266481980512
0.013,0.18,0.153,0.030,False,2.1195354636111395266481980512
0.011,0.18,0.131,0.016,False,2.1155498579604374279303872047
0.011,0.18,0.132,0.016,False,2.1155498579604374279303872047
0.011,0.18,0.133,0.016,False,2.1155498579604374279303872047
0.011,0.18,0.134,0.016,False,2.1155498579604374279303872047
0.011,0.18,0.135,0.016,False,2.1155498579604374279303872047
0.011,0.18,0.136,0.016,False,2.1155498579604374279303872047
0.012,0.18,0.145,0.028,False,2.1139353974695126801472561352
0.012,0.18,0.146,0.028,False,2.1139353974695126801472561352
0.012,0.18,0.147,0.028,False,2.1139353974695126801472561352
0.012,0.18,0.148,0.028,False,2.1139353974695126801472561352
0.012,0.18,0.149,0.028,False,2.1139353974695126801472561352
0.012,0.18,0.150,0.028,False,2.1139353974695126801472561352
0.012,0.18,0.151,0.028,False,2.1139353974695126801472561352
0.012,0.18,0.152,0.028,False,2.1139353974695126801472561352
0.012,0.18,0.153,0.028,False,2.1139353974695126801472561352
0.006,0.11,0.160,0.016,False,2.1124501610807439296251971692
0.006,0.18,0.147,0.030,False,2.0907918293493798258221460654
0.006,0.18,0.148,0.030,False,2.0907918293493798258221460654
0.006,0.18,0.149,0.030,False,2.0907918293493798258221460654
0.006,0.18,0.150,0.030,False,2.0907918293493798258221460654
0.006,0.18,0.151,0.030,False,2.0907918293493798258221460654
0.006,0.18,0.152,0.030,False,2.0907918293493798258221460654
0.006,0.18,0.153,0.030,False,2.0907918293493798258221460654
0.013,0.18,0.145,0.028,False,2.0849667737438250932563342575
0.013,0.18,0.146,0.028,False,2.0849667737438250932563342575
0.013,0.18,0.147,0.028,False,2.0849667737438250932563342575
0.013,0.18,0.148,0.028,False,2.0849667737438250932563342575
0.013,0.18,0.149,0.028,False,2.0849667737438250932563342575
0.013,0.18,0.150,0.028,False,2.0849667737438250932563342575
0.013,0.18,0.151,0.028,False,2.0849667737438250932563342575
0.013,0.18,0.152,0.028,False,2.0849667737438250932563342575
0.013,0.18,0.153,0.028,False,2.0849667737438250932563342575
0.014,0.18,0.147,0.030,False,2.0813096188506402464849336032
0.014,0.18,0.148,0.030,False,2.0813096188506402464849336032
0.014,0.18,0.149,0.030,False,2.0813096188506402464849336032
0.014,0.18,0.150,0.030,False,2.0813096188506402464849336032
0.014,0.18,0.151,0.030,False,2.0813096188506402464849336032
0.014,0.18,0.152,0.030,False,2.0813096188506402464849336032
0.014,0.18,0.153,0.030,False,2.0813096188506402464849336032
0.010,0.17,0.146,0.029,False,2.0681315057519269471330909144
0.010,0.17,0.147,0.029,False,2.0681315057519269471330909144
0.010,0.17,0.148,0.029,False,2.0681315057519269471330909144
0.010,0.17,0.149,0.029,False,2.0681315057519269471330909144
0.010,0.17,0.150,0.029,False,2.0681315057519269471330909144
0.010,0.17,0.151,0.029,False,2.0681315057519269471330909144
0.010,0.17,0.152,0.029,False,2.0681315057519269471330909144
0.010,0.17,0.153,0.029,False,2.0681315057519269471330909144
0.010,0.17,0.154,0.029,False,2.0681315057519269471330909144
0.010,0.17,0.155,0.029,False,2.0681315057519269471330909144
0.010,0.17,0.156,0.029,False,2.0681315057519269471330909144
0.010,0.17,0.157,0.029,False,2.0681315057519269471330909144
0.010,0.17,0.158,0.029,False,2.0681315057519269471330909144
0.010,0.17,0.159,0.029,False,2.0681315057519269471330909144
0.010,0.17,0.160,0.029,False,2.0681315057519269471330909144
0.010,0.14,0.152,0.030,False,2.0654770488635045418387844261
0.010,0.14,0.153,0.030,False,2.0654770488635045418387844261
0.010,0.14,0.154,0.030,False,2.0654770488635045418387844261
0.010,0.14,0.155,0.030,False,2.0654770488635045418387844261
0.010,0.14,0.156,0.030,False,2.0654770488635045418387844261
0.010,0.14,0.157,0.030,False,2.0654770488635045418387844261
0.010,0.14,0.158,0.030,False,2.0654770488635045418387844261
0.008,0.18,0.132,0.016,False,2.0601871503223730358796463150
0.008,0.18,0.133,0.016,False,2.0601871503223730358796463150
0.008,0.18,0.134,0.016,False,2.0601871503223730358796463150
0.008,0.18,0.135,0.016,False,2.0601871503223730358796463150
0.008,0.18,0.136,0.016,False,2.0601871503223730358796463150
0.008,0.18,0.137,0.016,False,2.0601871503223730358796463150
0.008,0.18,0.138,0.016,False,2.0601871503223730358796463150
0.007,0.18,0.147,0.030,False,2.0535288788403410879027490500
0.007,0.18,0.148,0.030,False,2.0535288788403410879027490500
0.007,0.18,0.149,0.030,False,2.0535288788403410879027490500
0.007,0.18,0.150,0.030,False,2.0535288788403410879027490500
0.007,0.18,0.151,0.030,False,2.0535288788403410879027490500
0.007,0.18,0.152,0.030,False,2.0535288788403410879027490500
0.007,0.18,0.153,0.030,False,2.0535288788403410879027490500
0.007,0.18,0.146,0.029,False,2.0477262952517252785947133561
0.007,0.18,0.147,0.029,False,2.0477262952517252785947133561
0.007,0.18,0.148,0.029,False,2.0477262952517252785947133561
0.007,0.18,0.149,0.029,False,2.0477262952517252785947133561
0.007,0.18,0.150,0.029,False,2.0477262952517252785947133561
0.007,0.18,0.151,0.029,False,2.0477262952517252785947133561
0.007,0.18,0.152,0.029,False,2.0477262952517252785947133561
0.007,0.18,0.153,0.029,False,2.0477262952517252785947133561
0.007,0.18,0.154,0.029,False,2.0477262952517252785947133561
0.012,0.10,0.154,0.029,False,2.0324188174841769038686538637
0.012,0.10,0.155,0.029,False,2.0324188174841769038686538637
0.012,0.10,0.156,0.029,False,2.0324188174841769038686538637
0.008,0.18,0.147,0.030,False,2.0164233262657550766398002666
0.008,0.18,0.148,0.030,False,2.0164233262657550766398002666
0.008,0.18,0.149,0.030,False,2.0164233262657550766398002666
0.008,0.18,0.150,0.030,False,2.0164233262657550766398002666
0.008,0.18,0.151,0.030,False,2.0164233262657550766398002666
0.008,0.18,0.152,0.030,False,2.0164233262657550766398002666
0.008,0.18,0.153,0.030,False,2.0164233262657550766398002666
0.008,0.18,0.146,0.029,False,2.0153282597387685403522893643
0.008,0.18,0.147,0.029,False,2.0153282597387685403522893643
0.008,0.18,0.148,0.029,False,2.0153282597387685403522893643
0.008,0.18,0.149,0.029,False,2.0153282597387685403522893643
0.008,0.18,0.150,0.029,False,2.0153282597387685403522893643
0.008,0.18,0.151,0.029,False,2.0153282597387685403522893643
0.008,0.18,0.152,0.029,False,2.0153282597387685403522893643
0.008,0.18,0.153,0.029,False,2.0153282597387685403522893643
0.008,0.18,0.154,0.029,False,2.0153282597387685403522893643
0.011,0.18,0.154,0.030,False,2.0121439673171701091063408418
0.008,0.19,0.136,0.016,False,2.0107907915232257652148674392
0.008,0.19,0.137,0.016,False,2.0107907915232257652148674392
0.008,0.19,0.138,0.016,False,2.0107907915232257652148674392
0.010,0.17,0.136,0.029,False,2.0078713462072426029582002427
0.010,0.17,0.137,0.029,False,2.0078713462072426029582002427
0.010,0.17,0.138,0.029,False,2.0078713462072426029582002427
0.010,0.17,0.139,0.029,False,2.0078713462072426029582002427
0.010,0.17,0.140,0.029,False,2.0078713462072426029582002427
0.010,0.17,0.141,0.029,False,2.0078713462072426029582002427
0.010,0.17,0.142,0.029,False,2.0078713462072426029582002427
0.010,0.17,0.143,0.029,False,2.0078713462072426029582002427
0.010,0.17,0.144,0.029,False,2.0078713462072426029582002427
0.010,0.17,0.145,0.029,False,2.0078713462072426029582002427
0.010,0.11,0.146,0.029,False,2.0055870393561032629061729814
0.010,0.11,0.147,0.029,False,2.0055870393561032629061729814
0.010,0.11,0.148,0.029,False,2.0055870393561032629061729814
0.010,0.11,0.149,0.029,False,2.0055870393561032629061729814
0.010,0.11,0.150,0.029,False,2.0055870393561032629061729814
0.010,0.11,0.151,0.029,False,2.0055870393561032629061729814
0.010,0.11,0.152,0.029,False,2.0055870393561032629061729814
0.010,0.11,0.153,0.029,False,2.0055870393561032629061729814
0.010,0.11,0.154,0.029,False,2.0055870393561032629061729814
0.010,0.11,0.155,0.029,False,2.0055870393561032629061729814
0.010,0.11,0.156,0.029,False,2.0055870393561032629061729814
0.010,0.11,0.157,0.029,False,2.0055870393561032629061729814
0.010,0.11,0.158,0.029,False,2.0055870393561032629061729814
0.010,0.11,0.159,0.029,False,2.0055870393561032629061729814
0.010,0.11,0.160,0.029,False,2.0055870393561032629061729814
0.013,0.10,0.154,0.029,False,2.0026679178822132147208174842
0.013,0.10,0.155,0.029,False,2.0026679178822132147208174842
0.010,0.19,0.134,0.016,False,1.9951144780492282547700064409
0.010,0.19,0.135,0.016,False,1.9951144780492282547700064409
0.010,0.19,0.136,0.016,False,1.9951144780492282547700064409
0.010,0.19,0.137,0.016,False,1.9951144780492282547700064409
0.010,0.19,0.138,0.016,False,1.9951144780492282547700064409
0.010,0.12,0.146,0.029,False,1.9864480828210437255165663185
0.010,0.12,0.147,0.029,False,1.9864480828210437255165663185
0.010,0.12,0.148,0.029,False,1.9864480828210437255165663185
