Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
10/12/16,0.010,0,0.048,0.024,False,True,True,False,1.3647209788154098155307501568,1.3367964367701082910869345095,-0.0279245420453015244438156473,-0.3038226399963244649668401084
10/17/16,0.034,0,0.073,0.005,False,False,False,False,1.3994530365626913472683170507,1.3682987681431991433200779462,-0.0311542684194922039482391045,-0.3002448506685351371775123190
10/18/16,0.010,0,0.048,0.024,False,True,True,False,1.3884384253100936643002020391,1.3780919009196573677400056030,-0.0103465243904362965601964361,-0.3216059863115691167058237667
11/30/16,0.016,0.07,0.026,0.007,False,True,False,True,1.7051825605247977593762625606,1.6120840403511379099639276125,-0.0930985201736598494123349481,-0.0979603712705248710420981933
01/03/17,0.016,0,0.043,0.019,False,True,True,False,1.6560752403136638524833729961,1.6174744166494559885284801660,-0.0386008236642078639548928301,-0.1856685151458666418898805879
01/09/17,0.037,0.01,0.041,0.031,True,False,False,False,1.7094933277224807114397338817,1.6536994212791579400554041940,-0.0557939064433227713843296877,-0.1880443341803725543178493900
01/10/17,0.016,0,0.043,0.019,False,True,True,False,1.7215618371951421517178941855,1.6411228324268350435047573635,-0.0804390047683071082131368220,-0.2564148294760182222528259082
01/17/17,0.037,0.01,0.041,0.031,True,False,False,False,1.7548120639534104942114930058,1.6930121752961580783330099928,-0.0617998886572524158784830130,-0.2849644913750022956377101009
01/20/17,0,0.08,0.079,0.028,False,False,False,False,1.7760808089704966990642850073,1.7149038986159202642658578327,-0.0611769103545764347984271746,-0.3248726567124925255833452740
01/24/17,0.016,0,0.043,0.019,False,True,True,False,1.7755658199000188138961276032,1.7472178378208644061014203792,-0.0283479820791544077947072240,-0.3537356278621248185462099021
02/03/17,0.016,0.07,0.026,0.007,False,True,False,True,1.8324653414091664512446583685,1.7468433466256830262916995025,-0.0856219947834834249529588660,-0.3824581011364606061506380028
02/09/17,0.016,0,0.043,0.019,False,True,True,False,1.7846674010243230602908495237,1.7733439466204650588235844959,-0.0113234544038580014672650278,-0.4415794959251619985717118754
02/10/17,0.009,0,0.078,0.016,False,False,False,False,1.7775452622864075713783134997,1.7625679535105109055947169271,-0.0149773087758966657835965726,-0.4636789434389741532678444720
02/22/17,0.016,0.07,0.026,0.007,False,True,False,True,1.8154909614823612506515423781,1.8135353408497413035994729099,-0.0019556206326199470520694682,-0.4276888648756404210466850618
02/23/17,0.009,0,0.078,0.016,False,False,False,False,1.8264144434671073193867599893,1.8140555775088045611999843408,-0.0123588659583027581867756485,-0.4291242488491971104982430991
03/09/17,0.017,0.07,0.025,0.007,False,True,False,True,1.8732378082255218355587518865,1.8464599339545357343663522825,-0.0267778742709861011923996040,-0.4090787583617686955186508059
03/13/17,0.009,0,0.078,0.016,False,False,False,False,1.8821178763262590248175579281,1.8234176796914997869770921612,-0.0587001966347592378404657669,-0.4588988868957907441003105312
03/17/17,0.017,0.07,0.025,0.007,False,True,False,True,1.8667624683558098869801134005,1.8485592427649059972505816472,-0.0182032255909038897295317533,-0.4924575204571437716672868121
03/23/17,0.009,0,0.078,0.016,False,False,False,False,1.8732998652708916317278362362,1.8456662336980735147340909145,-0.0276336315728181169937453217,-0.5135537551148801439133092981
03/24/17,0.017,0.06,0.026,0.005,False,True,False,False,1.8895380645260074860724014396,1.8609295540178988144892089417,-0.0286085105081086715831924979,-0.5259240663678729611519365926
04/05/17,0.017,0.07,0.025,0.007,False,True,False,True,1.8747036098647260523580847484,1.8563080621094544621630986819,-0.0183955477552715901949860665,-0.5591540687844259850612393503
04/12/17,0.016,0,0.043,0.019,False,True,True,False,1.8814274269434495452342252258,1.8748944209869338722924319640,-0.0065330059565156729417932618,-0.5589632576622181651268921347
04/13/17,0.017,0.07,0.025,0.007,False,True,False,True,1.8859795497823622163461350657,1.8700665154875262128263322479,-0.0159130342948360035198028178,-0.5703241691181414975347851126
04/24/17,0.037,0.01,0.041,0.031,True,False,False,False,1.9068269423562376069607583395,1.8541462775635381414059361625,-0.0526806647926994655548221770,-0.6021574413369655724749840158
06/29/17,0.038,0.01,0.041,0.031,True,False,False,False,2.0348123834910044228751153956,1.9980838412631428648870430283,-0.0367285422278615579880723673,-0.5109005424300603145486993270
07/11/17,0.037,0.01,0.041,0.031,True,False,False,False,2.0188002692300453554171126251,2.0136815877141909469465952193,-0.0051186815158544084705174058,-0.5320313382068737904772195033
07/12/17,0.038,0.01,0.041,0.031,True,False,False,False,2.0247435346168458142032323874,2.0077383223273904881604754570,-0.0170052122894553260427569304,-0.5430932851095286577338566714
07/13/17,0.037,0.01,0.041,0.031,True,False,False,False,2.0471188533008418155941037755,2.0034471536558427134631287277,-0.0436716996449991021309750478,-0.5643896660705317584739603311
07/17/17,0.038,0.01,0.041,0.031,True,False,False,False,2.0362689780377693971800937746,2.0050271932321136276991346222,-0.0312417848056557694809591524,-0.6064813261392599463689294844
07/18/17,0.037,0.01,0.041,0.031,True,False,False,False,2.0225567488782612020978300971,2.0159749669114194218195560999,-0.0065817819668417802782739972,-0.6267753372656099217294671591
07/31/17,0.015,0.01,0.039,0.018,False,False,False,False,2.0482833698994367896684875484,2.0273836367840942287117643962,-0.0208997331153425609567231522,-0.6219484493597768951155328600
08/09/17,0.038,0.01,0.041,0.031,True,False,False,False,2.0890907240251805121624462100,2.0516358002795977231367389146,-0.0374549237455827890257072954,-0.6185960189796159616472814938
08/16/17,0.016,0.01,0.039,0.018,False,False,False,False,2.0964405888007513334453088003,2.0705144129249684750324943473,-0.0259261758757828584128144530,-0.6371723300798279987772333565
09/26/17,0.013,0,0.077,0.015,False,False,False,False,2.0788788533813689502325669469,2.0667545132782247603681069415,-0.0121243401031441898644600054,-0.6668584056023545718544352153
09/27/17,0.016,0.01,0.039,0.018,False,False,False,False,2.0743655069357300457803690979,2.0689037910372292993597489918,-0.0054617158985007464206201061,-0.6768334679464942227272531704
10/09/17,0.013,0,0.077,0.015,False,False,False,False,2.1374823446531893991103724332,2.1127488761600680789584223147,-0.0247334684931213201519501185,-0.6384500987221561895491999536
10/10/17,0.016,0.01,0.039,0.018,False,False,False,False,2.1249274959164956838298702173,2.1180259627768300691248339962,-0.0069015331396656147050362211,-0.6579064805985155195347383906
10/11/17,0.013,0,0.077,0.015,False,False,False,False,2.1164365666956144979471067898,2.0806424260021970821158422516,-0.0357941406934174158312645382,-0.7021915505128141212487663563
10/13/17,0.016,0.01,0.039,0.018,False,False,False,False,2.0947186596480196843616442501,2.0751879912094040707955097878,-0.0195306684386156135661344623,-0.7434401259990245484003633583
11/02/17,0.036,0.01,0.039,0.017,False,False,False,False,2.2304038836231056998133469537,2.2069204862860150182451622634,-0.0234833973370906815681846903,-0.6312382993610292145168453450
11/06/17,0.013,0,0.077,0.015,False,False,False,False,2.2513131008728218169609810926,2.2051859803853688726757176930,-0.0461271204874529442852633996,-0.6564562025987660416544746057
11/07/17,0.016,0.01,0.039,0.018,False,False,False,False,2.2471429302524262350732816999,2.2352844399176299509458683151,-0.0118584903347962841274133848,-0.6724848635539579076695873832
11/09/17,0.013,0,0.077,0.015,False,False,False,False,2.2524010287244626302469585455,2.2336601836695457917020534183,-0.0187408450549168385449051272,-0.6859676101368383510408156648
11/20/17,0.036,0.01,0.039,0.017,False,False,False,False,2.2203155759149127959752854256,2.2153831668062398967573757348,-0.0049324091086728992179096908,-0.7229854720550610845303984755
11/22/17,0.013,0,0.077,0.015,False,False,False,False,2.2890104546598172678056286467,2.1746238779215163704182016807,-0.1143865767383008973874269660,-0.7686771700484575100874822204
12/07/17,0.036,0.01,0.039,0.017,False,False,False,False,2.3628256527219111932786711851,2.2575513741746581638649845688,-0.1052742785472530294136866163,-0.8001362505336166140281262983
03/23/18,0.039,0,0.039,0.013,False,False,False,True,2.4813675923808793530936156886,2.4675078294006647743871166812,-0.0138597629802145787064990074,-0.6954540738548630329196808022
04/17/18,0.036,0.01,0.039,0.017,False,False,False,False,2.5700421781955706965154560562,2.5658063081804766079880162005,-0.0042358700150940885274398557,-0.6110153580552657780252802903
07/02/18,0.040,0.01,0.039,0.013,False,False,False,True,2.7601869365871538844387955965,2.7524009214565967431659496003,-0.0077860151305571412728459962,-0.4286566147942397313747867462
07/04/18,0.036,0.01,0.039,0.017,False,False,False,False,2.7627725722776857665021639478,2.7457885594641958576906813848,-0.0169840128134899088114825630,-0.4430549919171977581229009579
07/09/18,0.036,0.01,0.039,0.017,False,False,False,False,2.7601796595724135106681103609,2.7601796595724135106681103609,0,-0.4456479046224700139569545448
