Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/02/14,0.011,0.01,0.157,0.008,False,True,False,True,1.3733792021247243508275294570,1.3733792021247243508275294570,0.0000000000000000000000000000,0.0000000000000000000000000000
01/27/14,0.011,0,0.157,0.008,False,True,True,True,1.4019781698885309605411732430,1.3996704668517828207246699876,-0.0023077030367481398165032554,0.0262912647270584698971405306
01/28/14,0.012,0.02,0.158,0.009,False,True,False,True,1.4131462923263209068167914022,1.3996991175391143727139893893,-0.0134471747872065341028020129,0.0240122123776418820699566769
03/12/14,0.024,0,0.151,0.005,True,True,True,False,1.4988712825886535980276437586,1.4963262702431409288999713801,-0.0025450123455126691276723785,0.1071921902944619041531366548
03/14/14,0.012,0.02,0.158,0.009,False,True,False,True,1.5044234362350437629080685461,1.4894776019737945032368666451,-0.0149458342612492596712019010,0.0977985096796028093623595413
03/28/14,0.024,0,0.151,0.005,True,True,True,False,1.5014331954836151693342193351,1.4941179522453492468977630621,-0.0073152432382659224364562730,0.0874930256899082933520540573
04/03/14,0.024,0.01,0.148,0.005,True,True,False,False,1.5086170755193305868796796556,1.5125348180284486449960468329,0.0039177425091180581163671773,0.0985946482347417690138815551
04/18/14,0.018,0.15,0.104,0.025,False,True,True,False,1.5378930971467039661385104606,1.4761661788498173503297223542,-0.0617269182968866158087881064,0.0661437515652285324639242537
05/05/14,0.012,0.02,0.158,0.009,False,True,False,True,1.5536290272227771229091571982,1.5511536275679208148124574185,-0.0024753996548563080966997797,0.0794042819864453811378712116
05/16/14,0.011,0.02,0.157,0.008,False,True,False,True,1.5428525577601611065331457816,1.5268295298094220577173234080,-0.0160230279507390488158223736,0.0526047845730903159460374214
05/19/14,0.018,0.15,0.104,0.025,False,True,True,False,1.5401669048919066325706562915,1.5297308186297263239244501294,-0.0104360862621803086462061621,0.0394830454426555333373417692
05/26/14,0.018,0.15,0.099,0.025,False,True,True,False,1.5151952682381112336192371263,1.5129693155677568262856799678,-0.0022259526703544073335571585,0.0122854561185057270523654455
05/28/14,0.018,0.15,0.104,0.025,False,True,True,False,1.5164175914298257918029213471,1.5186435441001801991364785056,0.0022259526703544073335571585,0.0157337319805746925696068248
05/29/14,0.018,0.15,0.099,0.025,False,True,True,False,1.5151952682381112336192371263,1.5129693155677568262856799678,-0.0022259526703544073335571585,0.0122854561185057270523654455
06/05/14,0.018,0.15,0.104,0.025,False,True,True,False,1.5276244879815499297339558299,1.5298504406519043370675129884,0.0022259526703544073335571585,0.0269406285322988305006413076
06/11/14,0.018,0.15,0.099,0.025,False,True,True,False,1.5082987165139733025847543677,1.5060727638436188952511972092,-0.0022259526703544073335571585,0.0053889043943677960178826869
06/12/14,0.012,0.02,0.158,0.009,False,True,False,True,1.5218561859284673648078931932,1.4995705369251022420658478859,-0.0222856490033651227420453073,-0.0033392751945032645010237949
09/07/15,0.019,0.15,0.104,0.024,False,True,True,False,1.7300175591173912704866619530,1.6466209207826101068563970489,-0.0833966383347811636302649041,0.1214254596596394775474800608
09/08/15,0.019,0.15,0.100,0.024,False,True,True,False,1.6540342781335761800242978186,1.6522678751730170606257264283,-0.0017664029605591193985713903,0.0436757757152652676865445361
09/14/15,0.011,0.02,0.159,0.020,False,False,False,True,1.6519662815376808126357201525,1.6400013920464630170308862844,-0.0119648894912177956048338681,0.0296428896281521046931330019
10/09/15,0.013,0.02,0.156,0.008,False,True,False,True,1.6657398974430315303985097110,1.6645864738453731203280278448,-0.0011534235976584100704818662,0.0422630819358444123854406942
10/12/15,0.011,0.02,0.159,0.020,False,False,False,True,1.6886249353838346587895663064,1.6444526086222306452544610280,-0.0441723267616040135351052784,0.0209757931150435272413920112
11/20/15,0.019,0.15,0.100,0.024,False,True,True,False,1.7657267305377589551353350272,1.7650199455873378615558493969,-0.0007067849504210935794856303,0.0973708033185467300076751017
11/23/15,0.011,0.02,0.159,0.020,False,False,False,True,1.7716522226691359455646924330,1.7599240226073914502997450852,-0.0117282000617444952649473478,0.0915680953881792251720851597
11/24/15,0.011,0.02,0.157,0.008,False,True,False,True,1.7657420569947173668352689716,1.7908121342387748549235723151,0.0250700772440574880883033435,0.1107280069578181345309650418
11/25/15,0.019,0.15,0.100,0.024,False,True,True,False,1.8269775364694159506221177480,1.8496130247366528507062367136,0.0226354882672369000841189656,0.1945989746997536184019327838
11/26/15,0.012,0.02,0.158,0.009,False,True,False,True,1.8384491569059813404369822849,1.8237538098414340034912344469,-0.0146953470645473369457478380,0.1913752480717716712710494827
11/27/15,0.019,0.15,0.100,0.024,False,True,True,False,1.8418066789581329074241809331,1.8142794403067910570361725683,-0.0275272386513418503880083648,0.1672055314725813878702397661
12/02/15,0.019,0.15,0.104,0.024,False,True,True,False,1.8335928227416098937638429406,1.8353592257021690131624143309,0.0017664029605591193985713903,0.1607580782166174936084731639
01/08/16,0.019,0.15,0.100,0.024,False,True,True,False,1.7976608957490321761720975740,1.7958944927884730567735261837,-0.0017664029605591193985713903,0.1230597482634806566181564070
01/12/16,0.019,0.15,0.104,0.024,False,True,True,False,1.8144728449694100519269995278,1.8162392479299691713255709181,0.0017664029605591193985713903,0.1416381004444176517716297511
01/15/16,0.019,0.15,0.100,0.024,False,True,True,False,1.7862715581076751487084465240,1.7845051551471160293098751337,-0.0017664029605591193985713903,0.1116704106221236291545053570
01/18/16,0.009,0.02,0.169,0.021,False,False,False,True,1.7918415388644105040905055798,1.7862715581076751487084465240,-0.0055699807567353553820590558,0.1116704106221236291545053570
01/20/16,0.019,0.15,0.100,0.024,False,True,True,False,1.7862715581076751487084465240,1.7828177488726139495375933566,-0.0034538092350611991708531674,0.1026466206303270746015931338
01/21/16,0.009,0.02,0.169,0.021,False,False,False,True,1.7885601606855753933439920441,1.7862715581076751487084465240,-0.0022886025779002446355455201,0.1026466206303270746015931338
01/29/16,0.019,0.15,0.100,0.024,False,True,True,False,1.8061949297551847272525078267,1.7926618834091192817771339637,-0.0135330463460654454753738630,0.1067483433538709630347350534
02/03/16,0.009,0.02,0.169,0.021,False,False,False,True,1.8008653288562070586434178029,1.7985320945061425816586380949,-0.0023332343500644769847797080,0.0990855081048288174408653216
02/05/16,0.019,0.15,0.100,0.024,False,True,True,False,1.8031297956555678690149599340,1.7959432615879543925236474994,-0.0071865340676134764913124346,0.0941634408365761513210950181
02/16/16,0.009,0.02,0.169,0.021,False,False,False,True,1.8213739424739265008091274009,1.7793750063835372176739637654,-0.0419989360903892831351636355,0.0704086515645454999800988495
03/03/16,0.012,0.02,0.167,0.021,False,False,False,True,1.9135870632838714851756561083,1.8952049514977164926056819538,-0.0183821117861549925699741545,0.1442396605883354917766534024
03/07/16,0.009,0.04,0.170,0.021,False,False,False,True,1.9141738922566006317479819544,1.9047758948436308499551694531,-0.0093979974129697817928125013,0.1354284921480948565561667472
03/08/16,0.012,0.02,0.167,0.021,False,False,False,True,1.9367870291512160969976190008,1.8671338460355339361931486030,-0.0696531831156821608044703978,0.0883884459270281610013333958
03/09/16,0.011,0.02,0.157,0.008,False,True,False,True,1.9066102219761171995286247549,1.8950333757065396878118152430,-0.0115768462695775117168095119,0.0466347924823517518155296380
03/10/16,0.012,0.02,0.167,0.021,False,False,False,True,1.9019923179473190893427825360,1.8563216470581398351190732064,-0.0456706708891792542237093296,-0.0036537824356256125940219105
